"PRODUCT_ID","PRODUCT_NAME","UNIT_ID","QUANTITY","IMAGE_URL","ORDER_NUMBER","USERNAME","MODIFYING_USER","ITS","UTS","MARKET"
1,"Hackfleisch","1",500,"https://image.stern.de/7850020/t/QZ/v4/w1440/r1.7778/-/hackfleisch-aus-dem-supermarkt.jpg",2,"Franziska","FRANZISKA",2021-02-09 00:00:00,2021-02-09 00:00:00,""
2,"Nudeln Penne von Barilla","1",500,"https://images-na.ssl-images-amazon.com/images/I/51DB3ltpyBL._SL1000_.jpg",10,"Franziska","",,,""
4,"Zucchini","4",1,"https://img.rewe-static.de/0482161/24570156_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",1,"Franziska","FRANZISKA",2021-01-09 00:00:00,2025-01-06 00:00:00,""
3,"Barilla Pastasauce Bolognese","5",400,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7gPQPy1SwsX4JYzy7iI9unhTDmzXGQXhlxx6TPbc7uq-oskMaWAFthWxoQA&usqp=CAc",10,"Franziska","",,,""
5,"Tomatenmark","4",1,"https://img.rewe-static.de/8011132/32429088_digital-image.png?resize=152px:152px&output-quality=80&output-format=jpeg&im=BackgroundColor,color=fffff",12,"Franziska","FRANZISKA",2025-01-11 00:00:00,2025-01-11 00:00:00,""
6,"Passierte Tomaten","7",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQOCI5Szk2IuOSF5FWh2xaSWRhwc2ZJz1OlbXv4TkvYzK00bAF0aDNUDCyvLrRkRFDiZQSFTgLV2SLnxA1e7LnH7JF4uxPVC36WPvrIMSr3AiuUTwFD0QfO&usqp=CAY",10,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
7,"Mehl","1",1000,"https://img.rewe-static.de/6729550/1695030_digital-image.png",9,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
8,"Fleischtomate","4",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRsV4oXZwalLX8NNwpqSLIqIXMb5l64iVzuoAjcmvE4xA4ZaUDAPXVBOsP3jYJrT-Lk-QwZ0Z6ztW5v_BRPpn52OMH29lpR3KjNEoaLpKeYxOD5VAEGVd5oSA&usqp=CAY",1,"Franziska","",,,""
9,"Möhre","4",1,"https://www.wz.de/imgs/39/4/7/5/8/6/0/9/9/tok_db5d77a07bb597f0b5f604cfd7029593/w1900_h2170_x1628_y2037_shutterstock_475001332-12664b0020583553.jpg",1,"Franziska","",,,""
28,"Olivenöl","8",1,"https://cdn.competec.ch/images2/5/0/1/58230105/58230105_xxl.jpg",12,"Franziska","FRANZISKA",2022-06-24 00:00:00,2022-06-25 00:00:00,""
42,"Staudensellerie","21",1,"https://img.rewe-static.de/0483281/21288885_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",1,"Franziska","FRANZISKA",2025-01-11 00:00:00,2025-01-11 00:00:00,""
46,"Monin Sirup","8",1,"https://img.rewe-static.de/8905290/22864832_digital-image.png",20,"Franziska","FRANZISKA",2021-03-21 00:00:00,2021-03-21 00:00:00,""
47,"Backpapier zugeschnitten","7",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQthBuoZQ0IHm3UHsPQJMM6OMWghUvipZauJKcquHDA1lRRcp0C_Ll-NeYuOx_4VRoSsqH1igc&usqp=CAc",16,"Franziska","FRANZISKA",2021-02-21 00:00:00,2021-02-21 00:00:00,""
51,"Schweineschnitzel","4",2,"https://img.rewe-static.de/2235303/23539620_digital-image.png",2,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-01-02 00:00:00,""
53,"Pfeffersalami","1",80,"https://img.rewe-static.de/7066800/26925510_digital-image.png",2,"Franziska","",,,""
56,"Schmelzkäse","7",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcRYT0Z3h8sidQJ7IvtlTDR-zuC3Odsrxa3jCkzoe_vDYA7vC04J7ZYgxkjuhYVnPWeRi3iZFx63sFb9QyuewdoTUsFcsVMIwOEfXzRGpau4TSSpDm_7wb9pig&usqp=CAY",11,"Franziska","",,,""
63,"Paradiescreme","7",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcTUjgENNxfs3Roojx6Z9Pj_6bJ8TlpvCrgpP4SPIiUU65O6MXLRmIsaaVJGoU9wlj6N4YPIPNlLuloAqK90eoLhAudh-gHrwe0QIvcY3NeZzKh2JPJFRCCB&usqp=CAY",9,"Franziska","",,,""
65,"Maggi Fix Gnocchi Gemüsepfanne","7",1,"https://www.maggi.de/sites/g/files/cisvdi421/files/styles/product_image_tab_landscape_384_768/public/product_database_images_012409153-277310.png?itok=LENA9bun",12,"Franziska","",,,""
66,"Maggi Fix Käse-Spätzle","7",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4cUOnW750n4p-khZnWLIZ3EbYHB5dT15O-5PC5Za4bmDaqtWmoMp_95owNK98WZg_RUZmxog&usqp=CAc",12,"Franziska","",,,""
70,"Coca Cola","9",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRgUI9SIQBOwAAtb-nLSkdjLjPG0NWkDdseTmO7M7-E_J3IJBPNxSDklb4xP5x24HZGqMdAINDnyQQULVqD4qIrdGRd4lpn_T5s0X_3eLaP9MfjXUrkpAWv&usqp=CAY",20,"Franziska","",,,""
76,"Ja-Salami","7",1,"https://encrypted-tbn1.gstatic.com/shopping?q=tbn:ANd9GcT5FXaAijJzfRpMiXc3OrBlnRmfTy_47raE1wxXRErIjzU5q-i1e4G0djaHoHswb_bIwXkRlOitYotM-nTWPk53lvU8XmJv7eq5eVdrYvzCSx_uG0oRTj5RGw&usqp=CAY",2,"Franziska","FRANZISKA",2021-01-22 00:00:00,2023-01-17 00:00:00,""
78,"Hamburger XXL-Brötchen","4",4,"https://static.openfoodfacts.org/images/products/438/886/027/8842/front_de.3.full.jpg",7,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
80,"Fleischtortellini","1",500,"https://img.rewe-static.de/0117992/21999892_digital-image.png",2,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
90,"Pizza Sauce","41",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSUnSCb1Eqp0atm15zsAQ-0hgtGOzKdYBG-zSI_e8MHYdj_7b25ne-GejRpITFW5RiLEngDUP2nRp6x61ENfBGBFI1BbZfwgxDOdg-B-A0d_LR3zoMjQGdX&usqp=CAY",10,"Franziska","",,,""
94,"Duplo","7",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcSvsFBFwDcF5prTeHXJ4vvZBlXF6m9dntFGjMEVgw6RsPZVk9WwjEKD_5oj1UPAYS-c-6s42f3fxXjvbDbH2z8Oh4UV5C9JqBLUGxRmAIyT5F-xB_1uNfF5&usqp=CAY",14,"Franziska","",,,""
95,"Bueno","7",1,"https://img.rewe-static.de/3953440/2650260_digital-image.png",14,"Franziska","",,,""
105,"Cookies Schoko (Rewe)","7",1,"https://img.rewe-static.de/7081543/27176311_digital-image.png",14,"Franziska","",,,""
119,"Sonnenblumenöl","6",1,"https://img.rewe-static.de/6928242/24677567_digital-image.png",13,"Franziska","FRANZISKA",2021-01-24 00:00:00,2021-01-24 00:00:00,""
156,"Rinderfilet","1",250,"https://www.landgemachtes.de/wp-content/uploads/2019/12/Rinderfilet_Landgemachtes-20.jpg",6,"TOBIAS","FRANZISKA",2020-12-30 00:00:00,2025-12-23 00:00:00,""
144,"Fleischwurst","1",400,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcQ24AKOnIdlxVPPgE04dBUZeqYzW5FUYqud0JBb5lY4kRqHZlsCbN3Jdax7Cu2RqCpQDofRJkVJbVTZ1rlCU5-5bMz9RJYkWQZHBXH30yKN5pO2yGPkS7K-wA&usqp=CAY",2,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
145,"Miracel Whip","5",500,"https://images-na.ssl-images-amazon.com/images/I/71lL0Wd9BWL._SX425_.jpg",12,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
148,"Piemento-Oliven","10",1,"https://vieni.ch/wp-content/uploads/CON141204-600x600.jpg",13,"Christian","FRANZISKA",2022-06-24 00:00:00,2022-06-25 00:00:00,""
150,"Knoblauchpulver","1",80,"https://img.rewe-static.de/4202031/23679832_digital-image.png?resize=152px:152px&output-quality=80&output-format=jpeg",5,"nobody","TOBIAS",2020-12-28 00:00:00,2020-12-30 00:00:00,""
152,"Mungobohnenkeimling","1",200,"https://img.rewe-static.de/7186430/28597714_digital-image.png",1,"FRANZISKA","TOBIAS",2020-12-28 00:00:00,2020-12-30 00:00:00,""
197,"Reis (Langkorn)","1",500,"https://img.rewe-static.de/7390947/3731030_digital-image.png",10,"CHRISTIAN","FRANZISKA",2021-01-18 00:00:00,2021-02-26 00:00:00,""
198,"Ajvar","1",350,"https://images-na.ssl-images-amazon.com/images/I/91FUmGqI56L._SL1500_.jpg",13,"CHRISTIAN","CHRISTIAN",2021-01-18 00:00:00,2021-01-18 00:00:00,""
201,"Nimm 6 Lachgummi Joghurt","7",1,"https://img.rewe-static.de/1343509/18209350_digital-image.png",14,"FRANZISKA","FRANZISKA",2021-01-22 00:00:00,2021-02-26 00:00:00,"Rewe"
203,"Haribo Pico Balla","7",1,"https://img.rewe-static.de/0126561/5197930_digital-image.png",14,"FRANZISKA","FRANZISKA",2021-01-22 00:00:00,2021-02-26 00:00:00,"Rewe"
212,"Chili Pulver","41",,"https://img.rewe-static.de/2550462/24835957_digital-image.png",5,"FRANZISKA","FRANZISKA",2021-02-05 00:00:00,2021-02-26 00:00:00,"Rewe"
214,"Zaziki Groß","7",1,"https://src.discounto.de/pics/Angebote/2018-05/2491635/3797608_Apostels-Zaziki-500g_xxl.jpg",3,"FRANZISKA","FRANZISKA",2021-02-09 00:00:00,2021-02-26 00:00:00,"Rewe"
217,"Leibniz Butterkeks","7",1,"https://img.rewe-static.de/0107158/1264950_digital-image.png",14,"FRANZISKA","FRANZISKA",2021-02-09 00:00:00,2022-06-25 00:00:00,"Rewe"
219,"Sambal Oelek Paste","10",1,"http://www.codecheck.info/img/48987331/1",13,"FRANZISKA","FRANZISKA",2021-02-17 00:00:00,2021-02-26 00:00:00,"Rewe"
223,"Zwiebelbaguette","4",1,"https://fddb.info/static/db/400/120/KTVLZFC4AK0UKVM5OEY9X1J0.jpg",7,"FRANZISKA","FRANZISKA",2021-02-21 00:00:00,2021-02-26 00:00:00,"Rewe"
224,"Blattsalat Mix","7",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcRFmRnuduqrEwb6_ZBnIjvYX6JoiMAoj6Vc8P_gNUciV_4CMXfaQfA-T1zs-Y7ERWRbEs5xWfmiN4-2JENbRa3zFwjkcix-YYGo7dMtAbFm8gTwTg_QSw6j&usqp=CAY",1,"FRANZISKA","FRANZISKA",2021-02-21 00:00:00,2021-02-26 00:00:00,"Rewe"
213,"Vanillekrapfen","4",6,"https://img.rewe-static.de/2149747/26364261_digital-image.png",7,"FRANZISKA","FRANZISKA",2021-02-09 00:00:00,2021-02-26 00:00:00,"Rewe"
193,"Jalapenos","10",1,"https://img.rewe-static.de/1429544/26842610_digital-image.png",13,"FRANZISKA","FRANZISKA",2021-01-15 00:00:00,2021-02-26 00:00:00,"Rewe"
18,"Gyros","1",500,"https://img.rewe-static.de/2045713/22181778_digital-image.png",6,"Franziska","",,,""
19,"Schinken Nuggets 3er-Pack","7",1,"https://img.rewe-static.de/4340388/1391540_digital-image.png",2,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
26,"Creme Fraiche","1",200,"https://img.rewe-static.de/0112180/20952602_digital-image.png",3,"Franziska","",,,""
30,"Apfelmus REWE","10",1,"https://img.rewe-static.de/0130632/20795206_digital-image.png",12,"Franziska","",,,""
33,"Stückige Tomaten","7",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQXh6dpqWskxLWaEKE2EmkyMDe7R5gQWlvgpzoJdlG3vl7aWfefwiKDskt5yQ_DM8dZmx2CPt_MX1ebcIcu2VYGYJfjf-kwOm4tOo8Dzf8heupo6OqST6zFAg&usqp=CAY",10,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
35,"Putenschnitzel","4",2,"https://img.rewe-static.de/7699557/21720531_digital-image.png",2,"Franziska","FRANZISKA",2021-02-09 00:00:00,2021-02-09 00:00:00,""
45,"Weißer Rum","6",0.7,"https://img.rewe-static.de/6237118/654800_digital-image.png",15,"Franziska","",,,""
48,"Ananassaft","6",1,"https://res.cloudinary.com/deloma/image/upload/c_lpad,h_630,q_85,w_1200/v1/images/product/65d58e73-a5d7-4ab5-ae2d-11dd9dea1274.png",20,"Franziska","",,,""
49,"Oragensaft","6",1,"https://res.cloudinary.com/deloma/image/upload/c_lpad,h_630,q_85,w_1200/v1/images/product/d13ca6aa-56f9-4159-a368-fda6600afd0d.png",20,"Franziska","",,,""
58,"Schalotten","42",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpJg_ugTPwHfsfxTlL-C25RdWsrLR5WLTIwCbkZQ8Rz9Rv9K-UEWY44GT8m5oIv5Rt5rZSbuo&usqp=CAc",1,"Franziska","",,,""
59,"Cherrytomate","1",250,"https://static.openfoodfacts.org/images/products/438/884/411/4197/front_de.4.full.jpg",1,"Franziska","",,,""
61,"Spätzle getrocknet","1",500,"https://img.rewe-static.de/3251199/27173634_digital-image.png",10,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
64,"Maggi Fix Bauerntopf","7",1,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcR6BSbt8lsk0WYWqkGfnntZy2p9NPO6Xrdt1pXgU8H0UX1stLYIxUX4bzP4J4FHLQGcWT9t8mXUeC_QubWUHv95fR7hNd3lUc-a88OeyLf5s5uuagxuMufR&usqp=CAY",12,"Franziska","",,,""
69,"Gösser Natur Radler","9",1,"https://img.rewe-static.de/2007458/24273585_digital-image.png",20,"Franziska","",,,""
71,"Kaffee Pads extra strong","7",1,"https://res.cloudinary.com/kaffekapslen/image/upload/c_lpad,dpr_1.0,f_auto,h_406,q_auto,w_406/media/catalog/product/s/e/senseo-extra-strong-utz-16-0001.jpg",8,"Franziska","",,,""
72,"Kaffee Pads strong","7",1,"https://res.cloudinary.com/kaffekapslen/image/upload/c_lpad,dpr_1.0,f_auto,h_406,q_auto,w_406/media/catalog/product/s/e/senseo-strong-utz-48-0001.jpg",8,"Franziska","",,,""
74,"Hamburger Rind","4",4,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcT2Frw498ANsNy4krX9jfsaDjnY3yOcyS2qmdKd5mll4yskBHYkbwWwx5HuBGkyoQ6JXdVS2-xAcn3RVam0-tFGLlrp4E9foYMtAGUFjlJp8R0rqZgckF9d-Q&usqp=CAY",2,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
75,"Hähnchen-Schnitzel","1",400,"https://img.rewe-static.de/7699670/22280469_digital-image.png",2,"Franziska","",,,""
77,"Ja-Kochschinken","7",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5LVbO1toQFiR_c-9xzWiXhH3NluBt-0yYvyGC76eEID_9abCuZrTjVSCmINEiqPEs1a3FlqMy&usqp=CAc",2,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
82,"Apfel","2",1,"https://gesund.co.at/wp-content/uploads/2018/10/apfel-kalorien-vitamine.jpg",1,"Franziska","FRANZISKA",2022-05-27 00:00:00,2022-06-25 00:00:00,""
88,"Kuvertüre Zartbitter","1",200,"https://img.rewe-static.de/1146829/11081480_digital-image.png",9,"Franziska","",,,""
89,"Würzsauce Salsa","10",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcRQtXlU9ibKBiW38YrzW71sAetlZGtHS34pe11ZYI8Dn-sbUxjw3kJ-wJywDrl28fDMlGf52AGG1ezyVYpkL1Azw6N0lf5n99mxT4inwqQugOauwNXjkMZ4&usqp=CAY",13,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
91,"Worcestershire","5",125,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9sOyI0gjLVFvjt-bEY75SaDuZEMXL0Ts4F1955JCZEEqDoCvYdc9XxJk_5fqOh6I6VMho&usqp=CAc",13,"Franziska","",,,""
93,"Pringles Sour Cream","41",1,"https://img.rewe-static.de/8279794/28999230_digital-image.png",14,"Franziska","FRANZISKA",2021-02-26 00:00:00,2021-02-26 00:00:00,""
96,"Knoppers","4",10,"https://www.worldofsweets.de/out/pictures/generated/product/1/540_340_75/knoppers-8er.jpg",14,"Franziska","",,,""
98,"Chinakohl","2",1,"https://img.rewe-static.de/0482340/24569871_digital-image.png",1,"Franziska","FRANZISKA",2021-03-06 00:00:00,2021-03-06 00:00:00,""
100,"Ingwer","1",50,"https://img.rewe-static.de/1218820/24569461_digital-image.png",1,"Franziska","",,,""
102,"Salatgurke","4",1,"https://img.rewe-static.de/0483303/24569873_digital-image.png",1,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-03-06 00:00:00,""
104,"Kokosmilch","5",400,"https://img.rewe-static.de/1192227/24078421_digital-image.png",13,"Franziska","",,,""
108,"Toilettenpapier Ja blau","4",10,"https://frogcoffee.de/media/image/e3/84/96/1035678634a_600x600.png",16,"Franziska","",,,""
109,"Hähnchenflügel gewürzt","1",500,"https://img.rewe-static.de/7698291/26208179_digital-image.png",2,"Franziska","",,,""
110,"Pfeffer-Beisser","7",1,"https://img.rewe-static.de/0862184/25739311_digital-image.png",2,"Franziska","",,,""
112,"Ciabatta italienische Backkunst","4",1,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcSO9Syx_t13rk0aOrrIXU23CNVOu-os1r2oK8E9V00ccWI4BJr4r7q9i56U1cy8tYk0N9-EjXyfuq1MQGTJkmxUf453ncY8YaqV3w4e1HZNiIeINmuEAGQt&usqp=CAY",7,"Franziska","FRANZISKA",2021-01-02 00:00:00,2021-01-24 00:00:00,""
113,"Müllermilch","8",1,"https://img.rewe-static.de/3529711/8463200_digital-image.png",3,"Franziska","",,,""
114,"Schmand","1",200,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcSw_NznDAzP7DIgLhuH3Kd8KqBoObsI1W8EhtxQm-IkNnpgw56FZvg1iP7uX3idT8FrRrWXRLTjhdUUAdv0sUYO0C9RCKGDvm-de7wkudmEyF11YkcPvEG27w&usqp=CAY",3,"Franziska","FRANZISKA",2021-01-22 00:00:00,2021-01-22 00:00:00,""
116,"Süß-Sauer-Soße (Reis)","10",1,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShKLdR0fD36Pty_mqsXwjFk4aSGQBN7-IlIKKVOpwHAzhgAU_yBdN1_yqcY5YGTwoIriQFVNQ&usqp=CAc",10,"Franziska","",,,""
117,"Bratwurst","4",4,"https://encrypted-tbn2.gstatic.com/shopping?q=tbn:ANd9GcT8Yeg7KSdk9gyxuKFw3eqvGPcQFBIJGo92xnmmy31W-IXZqQ5wSjcAxcA287cg3hMJiwQoU2_wzzJIExb73TUAHmJZ4Q5yZdCILwyIJEVPEmFfpz18wJ5wRg&usqp=CAY",2,"Franziska","",,,""
122,"Vanille Eis","6",1,"https://img.rewe-static.de/5910480/3941390_digital-image.png",18,"Franziska","",,,""
126,"Mie-Nudeln","1",500,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcTEkb4ljbW_HXJBkYK3FHIsrVlMgvbGTfAc6OjnixGgBd3gLEwoqpH0UI-mslHpOQbWUwVQ3fey9_lZJPwzQ5LHVL_uNmmDsBQZCjWeggXPP7PDlHP64VxF&usqp=CAY",13,"Franziska","",,,""
127,"Hoisin Paste","10",1,"https://www.pepperworldhotshop.com/out/pictures/master/product/1/lee-kum-kee-teriyaki-sauce-lk203.jpg",13,"Franziska","",,,""
129,"Backpulver","7",1,"https://img.rewe-static.de/8301059/30132780_digital-image.png",9,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-01-22 00:00:00,""
135,"Salatdressing Paprika-Kräuter","7",5,"https://images-na.ssl-images-amazon.com/images/I/81YA2N%2BLHOL._SY445_.jpg",13,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
136,"Gemüsemaultaschen","7",1,"https://encrypted-tbn0.gstatic.com/shopping?q=tbn:ANd9GcQAvIHSRWN7DupHXmfIiA7WZ-aZJZJxwAEw8E5S4A9s7cnWd5XXWYCc2fHHfy963czIksg2rIAg4GUwJxzPOrcYic8qCfpWP-NRJL_50OS49JWPZkREb2Bhqg&usqp=CAY",2,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-01-24 00:00:00,""
139,"Knoblauch","42",1,"https://img.rewe-static.de/1041139/21288186_digital-image.png",1,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-01-02 00:00:00,""
140,"Süßkartoffel","2",1,"https://img.rewe-static.de/0475963/24569668_digital-image.png?imwidth=840&impolicy=pdp",1,"Franziska","FRANZISKA",2020-12-30 00:00:00,2025-11-17 00:00:00,""
141,"Paniermehl","1",500,"https://img.rewe-static.de/4221095/2528960_digital-image.png",9,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-01-02 00:00:00,""
142,"Gewürzmischung Tacco","11",1,"https://images-na.ssl-images-amazon.com/images/I/916Wp4cO83L._SY550_.jpg",13,"Franziska","FRANZISKA",2020-12-30 00:00:00,2021-01-22 00:00:00,""
146,"Gemüsepfanne Tiefkühl","1",500,"https://images-na.ssl-images-amazon.com/images/I/71MKOU296vL._SL1500_.jpg",18,"Franziska","TOBIAS",2020-12-30 00:00:00,2020-12-30 00:00:00,""
10,"Butter","1",500,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDtMMPXu0KuhPesDNchEcQrOj0NDm56fDukw&usqp=CAU",11,"Franziska","FRANZISKA",2021-01-22 00:00:00,2022-06-25 00:00:00,""
11,"Rotwild Dornfelder Rotwein","8",1,"https://img.rewe-static.de/4272161/2699870_digital-image.png",15,"Franziska","FRANZISKA",2021-03-06 00:00:00,2021-03-06 00:00:00,""
14,"Paprika","4",1,"https://img.rewe-static.de/0483559/24570151_digital-image.png",1,"Franziska","",,,""
16,"Kartoffel","2",2,"https://static.openfoodfacts.org/images/products/438/884/411/3893/front_de.5.full.jpg",1,"Franziska","",,,""
20,"Brot","7",1,"https://img.rewe-static.de/8029790/30582311_digital-image.png",7,"Franziska","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
24,"Milch","6",1,"https://img.rewe-static.de/3072549/26121037_digital-image.png?imwidth=840&impolicy=pdp",9,"Franziska","FRANZISKA",2021-01-22 00:00:00,2025-12-23 00:00:00,""
29,"Remoulade","12",1,"https://img.rewe-static.de/5256500/2579840_digital-image.png",12,"Franziska","",,,""
