"RECIPE_ID","PRODUCT_ID","AMOUNT"
1,1,1
16,65,1
1,5,1
1,9,1
10,139,0.1
13,9,5
13,137,0.2
14,141,0.1
14,119,0.1
22,21,1
22,89,1
22,124,1
16,147,1
16,14,1
45,109,2
18,61,0.5
18,17,0.2
55,14,1
41,149,1
41,150,0.05
19,112,2
19,8,7
61,191,2
19,17,0.2
19,139,0.1
50,17,0.15
50,19,0.66
11,85,1
11,41,1
8,17,0.1
11,149,0.1
61,5,0.2
46,155,0.2
46,28,0.05
12,115,0.25
12,4,1
12,8,2
21,31,1
21,15,0.5
21,89,1
58,156,1
61,14,2
61,10,0.15
30,52,1
62,17,0.1
62,6,1
62,1,1
63,61,1
63,5,0.1
63,137,0.1
64,15,0.3
68,152,0.5
27,1,1
28,241,1
68,5,0.2
69,147,2
70,105,2
70,131,0.1
52,247,1
52,248,1
69,37,2
72,16,
3,43,1
71,52,1
3,77,0.5
3,15,0.5
72,258,
51,26,2
75,83,
75,218,
78,218,
78,28,
78,262,
79,28,
79,6,
79,139,
79,250,
80,285,1
80,137,0.1
80,228,0.1
80,41,1
80,42,0.5
83,59,1
84,7,0.3
86,83,0.2
86,124,1
86,9,1
86,149,0.1
88,140,0.5
88,192,1
88,295,0.2
88,296,0.2
91,140,1
92,192,1
92,303,0.1
93,304,1
93,76,0.2
93,14,1
93,182,0.5
93,15,0.3
93,79,0.5
94,17,0.1
95,9,1
95,294,1
95,156,2
94,22,0.2
94,16,0.1
6,88,2
1,13,0.5
23,28,0.05
6,83,0.6
6,7,0.3
6,128,0.8
7,131,0.05
7,7,0.25
9,129,0.2
9,83,0.3
14,51,1
23,102,1
23,101,2
23,135,0.6
44,80,1
44,43,2
10,15,0.25
10,76,0.25
13,140,1
13,104,1
14,83,0.2
22,15,0.5
16,59,1
16,4,1
51,182,1
55,33,
38,78,1
58,151,2
58,16,0.25
58,139,0.2
43,7,0.5
43,164,0.05
43,77,0.5
28,8,4
38,8,1
38,107,0.1
38,165,0.1
1,7,0.1
1,137,0.1
1,42,0.3
68,9,2
68,124,1
68,173,0.3
25,177,1
28,100,0.5
17,65,1
17,59,1
17,14,1
17,178,0.5
37,117,1
37,27,1
25,104,1
25,8,1
4,76,1
26,6,1
26,1,1
26,64,1
57,5,2
62,139,0.1
62,14,1
63,43,1
63,10,0.1
63,7,0.1
64,53,0.5
64,8,1
64,193,0.1
64,68,0.1
64,222,2
66,17,0.1
67,33,1
67,197,0.4
27,5,0.3
28,159,4
68,154,0.2
68,83,0.2
68,149,0.1
68,169,1
68,100,1
69,43,2
69,6,2
69,15,0.2
69,17,0.2
69,8,2
69,139,0.1
70,245,1
52,17,0.1
51,262,1
73,102,1
73,165,1
73,134,1
74,9,
74,275,
76,87,
77,61,
24,6,1
82,16,0.35
82,9,1
82,19,1
82,26,1
82,137,0.2
83,291,2
58,19,1
58,174,1
58,4,0.5
87,14,1
87,178,1
88,6,1
88,44,1
88,100,0.5
88,139,0.1
88,9,1
88,39,0.25
88,197,0.25
89,80,1
89,59,1
89,37,1
89,43,1
89,182,1
89,192,1
92,137,0.1
93,77,0.2
93,17,0.2
6,62,0.4
1,11,1
1,8,4
1,6,1
23,77,0.5
7,62,0.2
7,24,0.25
7,132,0.1
9,133,0.33
9,24,0.5
23,98,1
23,14,1
23,9,2
23,15,0.5
32,137,0.05
44,138,1
10,14,1
10,26,1
10,77,0.25
11,154,0.1
8,7,0.1
43,5,0.5
8,30,1
46,102,1
47,143,1
12,5,0.1
12,17,0.1
21,21,1
21,32,1
58,17,0.25
58,8,1
58,32,1
43,79,1
43,15,0.5
38,74,1
38,17,0.1
39,83,0.1
1,10,0.1
1,24,0.2
1,15,0.5
70,62,1
28,215,1
49,210,0.5
30,54,1
62,5,0.1
64,220,0.2
64,221,0.1
67,238,1
67,17,0.1
67,139,0.1
27,9,1
27,6,1
27,8,4
70,43,1
70,244,2
52,68,0.1
71,167,5
3,111,1
72,140,
73,272,1
72,83,
74,262,
74,276,
76,10,
76,131,
76,129,
77,51,
77,59,
77,43,
78,16,
80,117,
81,28,0.1
81,22,0.2
81,286,0.5
81,287,0.5
81,288,0.2
90,178,1
86,126,1
86,41,1
87,16,0.3
87,4,1
90,4,1
90,59,1
91,4,1
91,9,2
92,197,0.2
92,165,0.1
92,14,5
93,90,1
94,137,0.2
14,7,0.1
13,17,0.2
14,22,0.25
21,142,1
22,32,1
22,31,1
22,5,0.3
22,142,1
31,136,1
31,146,1
18,66,1
18,19,0.66
18,121,0.25
2,84,0.5
41,50,1
41,91,1
48,150,0.1
50,16,0.25
11,127,0.5
11,9,2
11,5,0.3
11,14,0.5
8,16,0.5
8,83,0.2
8,119,0.5
47,145,1
47,68,1
47,144,1
12,14,1
21,1,1
21,5,0.2
58,14,1
58,76,1
17,61,0.5
37,91,0.1
37,107,0.1
37,33,1
25,100,1
25,149,0.1
25,5,0.2
4,14,0.5
26,16,0.2
26,17,0.2
26,11,0.3
29,115,1
29,14,1
56,134,0.02
57,1,1
57,191,4
57,192,1
29,1,1
29,31,1
29,8,2
15,7,0.05
29,139,0.1
29,17,0.1
29,114,1
20,1,1
20,2,0.5
20,15,0.5
20,193,1
20,8,3
20,5,0.2
20,6,1
20,17,0.1
15,83,0.2
5,83,0.2
5,17,0.3
5,19,1
5,195,2
61,28,0.02
61,139,0.02
61,197,0.6
33,18,1
33,25,1
24,118,1
34,16,0.2
34,204,1
35,140,0.5
24,17,0.2
24,5,0.4
24,8,6
24,137,0.2
24,11,0.2
24,139,0.1
62,8,2
24,207,1
24,114,1
62,125,0.25
63,24,0.2
64,77,0.5
64,102,0.1
64,9,0.2
66,43,1
66,10,0.1
66,228,0.1
66,229,0.5
66,61,0.5
52,107,0.1
27,2,1
72,141,
72,7,
72,26,
72,205,
51,8,3
51,1,
73,271,1
51,261,2
73,82,2
75,10,
80,16,0.15
80,9,2
81,2,1
81,178,1
82,41,1
82,290,1
82,289,1
82,247,1
84,83,0.3
85,256,1
86,14,1
89,6,1
89,199,0.02
89,139,0.01
91,1,1.5
91,111,1
91,165,0.1
92,139,0.1
94,305,1
94,104,1
95,303,0.1
95,139,0.1
95,100,0.1
95,306,0.1
95,192,2
6,10,0.5
44,77,0.5
2,3,1
6,129,0.4
6,130,0.2
7,10,0.25
7,83,0.2
7,129,0.2
9,7,0.225
9,131,0.05
9,134,0.01
32,136,1
44,17,0.1
10,111,1
10,17,0.1
10,5,0.1
55,1,
48,57,2
48,28,0.4
11,152,1
11,40,1
58,52,0.5
58,77,1
58,68,0.5
43,90,0.5
43,83,0.2
38,68,0.2
38,56,0.3
38,166,0.1
39,1,1
39,165,0.1
39,167,0.1
39,15,0.1
39,17,0.1
68,192,1
28,28,1
17,4,1
4,7,0.5
4,79,0.5
4,90,1
4,15,1
29,6,1
4,77,1
4,17,0.1
25,125,0.2
25,14,1
25,17,0.1
26,14,1
29,32,1
29,5,0.1
15,75,1
15,194,0.2
5,7,0.45
61,192,2
67,104,0.5
68,8,3
70,204,1
52,165,0.1
52,121,0.1
71,83,2
71,7,5
18,256,1
72,257,
74,134,
51,260,2
51,31,1
51,221,1
51,263,1
73,28,1
74,83,
75,87,
75,24,
75,277,
76,7,
76,83,
76,227,
77,174,
79,207,
79,83,
85,7,0.3
85,83,0.3
85,121,0.2
90,14,1
90,16,0.5
91,192,1
91,139,0.1
91,5,0.1
91,301,1
91,83,0.2
92,1,1
92,83,0.1
92,302,0.2
92,43,1
92,2,1
93,291,0.5
95,197,0.5
